App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
5064_18.0_admiral_testpatchexpiration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5064_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5064_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
5067_18.0_admiral_testpropertiesvalidationoncreate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5067_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5067_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
5269_18.0_admiral_testdefaultresourceprefixnamecreatedonstartup,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5269_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5269_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5271_18.0_admiral_testresourceprefixwithrandomgeneratedtoken,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5271_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5271_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5310_18.0_admiral_testqueryresultlimit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5310_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5310_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
5311_18.0_admiral_testquerytaskdeleted,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5311_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5311_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
5307_18.0_admiral_testqueryupdateddocumentsince,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5307_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5307_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
5318_18.0_admiral_verifydefaultcontainerdescriptioncreatedonstartup,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5318_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5318_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
5132_18.0_admiral_testimagesonlyandtemplatesonlynotallowed,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5132_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5132_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5130_18.0_admiral_testnoduplicateresultwhenbothmatch,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5130_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5130_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5357_18.0_admiral_testdeleteclonedcompositedescriptioninuseshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5357_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5357_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true
5358_18.0_admiral_testdeletecompositedescriptionshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5358_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5358_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true
5353_18.0_admiral_testdeleteunusedclonedcompositedescriptionshouldsucceed,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5353_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5353_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true
5356_18.0_admiral_testdeletevolumedescriptioninuseshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5356_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5356_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true
5382_18.0_admiral_createhostportprofile,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5382_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5382_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5378_18.0_admiral_testreleaseretiredcontainerports,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5378_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5378_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5379_18.0_admiral_testremovetagfromcontainerimagename,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5379_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5379_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5388_18.0_admiral_testpatchoperation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5388_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5388_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
5385_18.0_admiral_testvolumestring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5385_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5385_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false
4868_18.0_admiral_testexerciseexceptiononsendadapterrequest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4868_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4868_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4865_18.0_admiral_testputemptyhosttype,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4865_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4865_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4873_18.0_admiral_testputfromsametenantdifferentusers,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4873_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4873_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4866_18.0_admiral_testputwithemptybody,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4866_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4866_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4877_18.0_admiral_testtoreadableerrormessage,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4877_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4877_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4957_18.0_admiral_testgetdriver,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4957_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4957_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4958_18.0_admiral_testgettrustalias,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4958_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4958_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3149_18.0_admiral_testconvertdockercomposetocompositetemplate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3149_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3149_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
3150_18.0_admiral_testconvertdockercomposetocompositetemplatewithnetwork,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3150_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3150_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
3174_18.0_admiral_testdeserializecompositetemplatewithbindings,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3174_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3174_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
3170_18.0_admiral_testdeserializeserializecomplexdockercomposewithnetwork,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3170_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3170_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
3164_18.0_admiral_testseriaizedeserializecompositetemplatewithhealthcheck,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3164_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3164_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
3158_18.0_admiral_testwrongdeserializationexceptions,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3158_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3158_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
4965_18.0_admiral_testfrompodcontainerenvvartocontainerdescriptionenv,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4965_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4965_actual.java,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true
4999_18.0_admiral_testconstructkubeconfigwithbearertoken,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4999_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4999_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
5000_18.0_admiral_testconstructkubeconfigwithpassword,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5000_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5000_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4970_18.0_admiral_testdeserializekubernetesentityhascorrectclass,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4970_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4970_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4982_18.0_admiral_testfromcontainerdescriptionhealthconfigtopodcontainerprobe,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4982_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4982_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4983_18.0_admiral_testfrompodcontainercommandtocontainerdescriptioncommand,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4983_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4983_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4991_18.0_admiral_testgetstatetypefromselflink,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4991_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4991_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4984_18.0_admiral_testmapapplicationsuffix,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4984_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4984_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4976_18.0_admiral_testparsepodcontainermemorylimitinvalidvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4976_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4976_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4986_18.0_admiral_testsetapplicationlabeloninvaliddeployment,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4986_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4986_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4990_18.0_admiral_testsetapplicationlabelonreplicaset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4990_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4990_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4989_18.0_admiral_testsetapplicationlabelonreplicationcontroller,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4989_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4989_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4988_18.0_admiral_testsetapplicationlabelonservice,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4988_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4988_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4979_18.0_admiral_testsetpodcontainerresourcestocontainerdescriptionresources,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4979_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4979_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false
4930_18.0_admiral_testcreatedelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4930_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4930_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4928_18.0_admiral_testcreatenoepz,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4928_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4928_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4922_18.0_admiral_testgetnonexistent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4922_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4922_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4934_18.0_admiral_testupdatenochange,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4934_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4934_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4931_18.0_admiral_testupdatenoepz,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4931_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4931_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4891_18.0_admiral_testcreateanddelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4891_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4891_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
4899_18.0_admiral_testelasticquery,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4899_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4899_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
4896_18.0_admiral_testpatch,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4896_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4896_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
4897_18.0_admiral_testpatchnochange,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4897_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4897_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
5031_18.0_admiral_testcreatekubernetesdescriptionwithinvalidkubernetesshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5031_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5031_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
5032_18.0_admiral_testcreatekubernetesdescriptionwithinvalidyamlinputshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5032_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5032_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
5023_18.0_admiral_testdiscoversingleentity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5023_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5023_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
5009_18.0_admiral_testlog,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5009_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5009_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
5448_18.0_admiral_testcreatethesameendpointindifferenttenantpasses,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5448_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5448_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
5450_18.0_admiral_teststorecertlinkinendpoint,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5450_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5450_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
5452_18.0_admiral_testvalidateconnection,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5452_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5452_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
5456_18.0_admiral_testcreate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5456_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5456_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
5465_18.0_admiral_testdelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5465_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5465_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
5466_18.0_admiral_testdeleteendpointandclusters,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5466_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/5466_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
4912_18.0_admiral_testcomputecalculations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4912_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4912_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
4890_18.0_admiral_testplainhttpregistriesallowed,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4890_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/4890_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
3064_18.0_admiral_testcontainerhostdatacollectionservicecreatedonstartup,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3064_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3064_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3069_18.0_admiral_testdefaultgroupplacementservicecreatedonstartup,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3069_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3069_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3066_18.0_admiral_testhostcontainerlistdatacollectionservicecreatedonstartup,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3066_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3066_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3022_18.0_admiral_testsearchfordockerimagesucceeds,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3022_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3022_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
3025_18.0_admiral_verifyimageisfound,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3025_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3025_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
3042_18.0_admiral_testfailfornonexistentregistry,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3042_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3042_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
3031_18.0_admiral_testsearchimagefromdocker,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3031_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3031_actual.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false
3111_18.0_admiral_testcreatecluster,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3111_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3111_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3106_18.0_admiral_testcreatecompositecomponentintercept,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3106_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3106_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3092_18.0_admiral_testcreatecontainerdescriptionintercept,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3092_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3092_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3098_18.0_admiral_testcreatecontainernetworkintercept,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3098_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3098_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3100_18.0_admiral_testcreatecontainervolumedescriptionintercept,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3100_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3100_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3107_18.0_admiral_testgetcompositecomponent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3107_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3107_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3103_18.0_admiral_testgetcontainervolume,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3103_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3103_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3101_18.0_admiral_testgetcontainervolumedescription,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3101_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3101_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
3126_18.0_admiral_testcreateschedulerplacementzonewithtagsshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3126_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3126_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
3135_18.0_admiral_testputdockerpzinusetoschedulerpzshouldfail,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3135_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3135_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
3138_18.0_admiral_testupdatedockerpzinusebymultiplevichoststoschedulerpzshouldpass,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3138_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3138_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
