App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
15517_7.0_dnsjava_testfornoequalitywithdifferentedns_rcodes,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15517_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15517_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15516_7.0_dnsjava_testfornoequalitywithdifferentedns_versions,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15516_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15516_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15638_7.0_dnsjava_test_checku16,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15638_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15638_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15639_7.0_dnsjava_test_checku32,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15639_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15639_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15631_7.0_dnsjava_test_clonerecord,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15631_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15631_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15608_7.0_dnsjava_test_ctor_4arg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15608_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15608_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15609_7.0_dnsjava_test_ctor_4arg_invalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15609_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15609_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15625_7.0_dnsjava_test_fromstring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15625_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15625_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15626_7.0_dnsjava_test_fromstring_invalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15626_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15626_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15627_7.0_dnsjava_test_getrrsettype,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15627_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15627_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15619_7.0_dnsjava_test_rdatatostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15619_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15619_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15634_7.0_dnsjava_test_setttl,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15634_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15634_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15620_7.0_dnsjava_test_tostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15620_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15620_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15633_7.0_dnsjava_test_withdclass,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15633_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15633_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15632_7.0_dnsjava_test_withname,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15632_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15632_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
15336_7.0_dnsjava_test_fromaddress_invalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15336_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15336_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
15458_7.0_dnsjava_test_addrr_invaliddclass,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15458_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15458_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false
15453_7.0_dnsjava_test_basics,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15453_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15453_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false
15460_7.0_dnsjava_test_record_placement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15460_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15460_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false
15600_7.0_dnsjava_test_ctor_5arg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15600_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15600_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
15526_7.0_dnsjava_test_compare_argsequal,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15526_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15526_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15527_7.0_dnsjava_test_compare_boundary,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15527_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15527_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15522_7.0_dnsjava_test_compare_negativearg2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15522_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15522_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15521_7.0_dnsjava_test_compare_oobarg1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15521_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15521_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15529_7.0_dnsjava_test_increment_oobarg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15529_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15529_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15510_7.0_dnsjava_test_addrrset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15510_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15510_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15511_7.0_dnsjava_test_addrrset_multiple,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15511_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15511_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15501_7.0_dnsjava_test_ctor_1arg_toosmall,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15501_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15501_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15505_7.0_dnsjava_test_ctor_2arg_toobig,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15505_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15505_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15504_7.0_dnsjava_test_ctor_2arg_toosmall,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15504_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15504_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15513_7.0_dnsjava_test_getcname,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15513_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15513_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
15597_7.0_dnsjava_test_ctor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15597_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15597_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
15379_7.0_dnsjava_test_ctor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15379_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15379_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
15571_7.0_dnsjava_test_getidentifier,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15571_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15571_actual.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false
15565_7.0_dnsjava_test_unwanted_comment,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15565_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15565_actual.java,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false
15557_7.0_dnsjava_test_tsig_query,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15557_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15557_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
15387_7.0_dnsjava_test_format_invalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15387_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15387_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15641_7.0_dnsjava_test_ctor_0arg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15641_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15641_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
15644_7.0_dnsjava_test_rdatafromstring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15644_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15644_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
15743_7.0_dnsjava_test_tostring_array1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15743_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15743_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15722_7.0_dnsjava_test_formatstring_onebreakwithprefixandclose,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15722_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15722_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15711_7.0_dnsjava_test_formatstring_samelength,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15711_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15711_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15718_7.0_dnsjava_test_formatstring_twobreaks1withprefix,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15718_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15718_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15719_7.0_dnsjava_test_formatstring_twobreaks2withprefix,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15719_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15719_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15735_7.0_dnsjava_test_fromstring_invalid3,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15735_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15735_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15705_7.0_dnsjava_test_tostring_basic3,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15705_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15705_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15707_7.0_dnsjava_test_tostring_basic5,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15707_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15707_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15702_7.0_dnsjava_test_tostring_empty,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15702_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15702_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15765_7.0_dnsjava_test_15,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15765_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15765_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15758_7.0_dnsjava_test_8,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15758_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15758_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
15749_7.0_dnsjava_test_shortform,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15749_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/15749_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
517_70_jhipster-registry_processvalidationerrortest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/517_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/517_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
525_70_jhipster-registry_getobjectnametest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/525_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/525_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
522_70_jhipster-registry_getmessagetest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/522_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/522_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
569_70_jhipster-registry_eurekatest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/569_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/569_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
553_70_jhipster-registry_getapplicationstest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/553_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/553_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
554_70_jhipster-registry_setapplicationstest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/554_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/554_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
556_70_jhipster-registry_setstatustest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/556_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/556_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
540_70_jhipster-registry_setremembermetest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/540_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/540_actual.java,true,false,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false
45756_71_spring-ws_testresolvefault,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45756_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45756_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
45734_71_spring-ws_testmarshalandsendnounmarshallerset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45734_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45734_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45745_71_spring-ws_testsendandreceivemarshalnoresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45745_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45745_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45736_71_spring-ws_testsendandreceivemessagenoresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45736_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45736_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45742_71_spring-ws_testsendandreceiveresultnoresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45742_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45742_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45761_71_spring-ws_testhandleinvalidresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45761_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45761_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
45687_71_spring-ws_interceptors,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45687_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45687_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
45684_71_spring-ws_ordering,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45684_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45684_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
45677_71_spring-ws_testproperties,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45677_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45677_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45675_71_spring-ws_testrequest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45675_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45675_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45676_71_spring-ws_testresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45676_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45676_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46025_71_spring-ws_supportssupported,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46025_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46025_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
46073_71_spring-ws_testnoresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46073_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46073_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46078_71_spring-ws_testunsupportedmethodmultipleparams,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46078_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46078_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46080_71_spring-ws_testunsupportedmethodwrongreturntype,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46080_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46080_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46089_71_spring-ws_testnoresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46089_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46089_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46091_71_spring-ws_testresponse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46091_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46091_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46086_71_spring-ws_testsupports,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46086_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46086_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
46108_71_spring-ws_unsupportedwrongparam,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46108_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46108_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46020_71_spring-ws_handlereturnvalueaxiom,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46020_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46020_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46018_71_spring-ws_handlereturnvaluestring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46018_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46018_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46016_71_spring-ws_resolveargument,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46016_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46016_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46015_71_spring-ws_supportsreturntype,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46015_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46015_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
46000_71_spring-ws_resolveargumentfromcustomsaxsource,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46000_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46000_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
45988_71_spring-ws_handlereturnvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45988_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45988_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
45987_71_spring-ws_resolveargumentnounmarshaller,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45987_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45987_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
45982_71_spring-ws_supportsparameternounmarshallersupported,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45982_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45982_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
45985_71_spring-ws_supportsreturntypenomarshaller,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45985_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45985_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
45957_71_spring-ws_resolveeventreaderaxiomnoncaching,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45957_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45957_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
