App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
41584_16.0_pippo_testcreate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41584_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41584_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false
41587_16.0_pippo_testgetexpired,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41587_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41587_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false
41594_16.0_pippo_testgetexpired,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41594_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41594_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false
41582_16.0_pippo_testdelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41582_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41582_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false
41555_16.0_pippo_testcreate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41555_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41555_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,false
41565_16.0_pippo_testdelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41565_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41565_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false
41563_16.0_pippo_testsave,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41563_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41563_actual.java,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false
45468_12.0_openpojo_testusingcurlybrackets,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45468_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45468_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
44978_12.0_openpojo_whengeneratewithgeneric_generatecorrectly,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44978_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44978_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
44910_12.0_openpojo_testbiginteger,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44910_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44910_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44908_12.0_openpojo_testcalendar,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44908_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44908_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44915_12.0_openpojo_testdouble,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44915_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44915_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44916_12.0_openpojo_testfloat,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44916_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44916_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44914_12.0_openpojo_testlong,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44914_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44914_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44906_12.0_openpojo_teststring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44906_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44906_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
44938_12.0_openpojo_shouldgeneraterandomenum,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44938_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44938_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
44923_12.0_openpojo_testdogenerate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44923_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/44923_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
45043_12.0_openpojo_constructorshouldbeprivate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45043_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/45043_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10465_1_struts_testfindnamedresource,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10465_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10465_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
42407_10_helios_testrollingupdatemigratejson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42407_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42407_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
42287_10_helios_testrollingupdatewithtoken,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42287_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42287_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
42242_10_helios_test,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42242_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/42242_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
10156_1_struts_testbuild,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10156_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10156_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
10092_1_struts_testcacheinstancewithmanythreads,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10092_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10092_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
10086_1_struts_testincludesimplewithdirective,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10086_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10086_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
10090_1_struts_testjstl,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10090_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10090_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
10081_1_struts_testsimple,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10081_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10081_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
14512_11_wikidata-toolkit_testemptysitelinkfilterforitem,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14512_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14512_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
14509_11_wikidata-toolkit_testpropertyfilterforitem,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14509_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14509_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
13823_11_wikidata-toolkit_missingdumpfile,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13823_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13823_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
13832_11_wikidata-toolkit_testguesscurrentdump,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13832_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13832_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
13786_11_wikidata-toolkit_testsetbit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13786_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13786_actual.java,true,true,false,false,false,false,false,false,false,true,true,false,false,true,true,false,false
13963_11_wikidata-toolkit_loginerrors,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13963_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13963_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,false,false,false,false,true
13964_11_wikidata-toolkit_loginusererrors,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13964_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13964_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,false,false,false,false,true
13887_11_wikidata-toolkit_testcreateitembadtoken,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13887_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13887_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
13885_11_wikidata-toolkit_testdisableediting,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13885_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13885_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
13902_11_wikidata-toolkit_testeditproperty,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13902_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13902_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
13900_11_wikidata-toolkit_testnewsinglestatement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13900_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13900_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
13896_11_wikidata-toolkit_testnulledit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13896_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13896_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
13895_11_wikidata-toolkit_testtermstatementupdatewithoutchanges,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13895_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13895_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
12084_15.0_wro4j_shouldfindvalidwebjar,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12084_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12084_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
12088_15.0_wro4j_shouldlocatewebjarresourcecontainingquestionmarkinuri,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12088_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12088_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
12086_15.0_wro4j_shouldnotfailwhenthereisawebjarresourceoutsideofjar,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12086_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12086_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
12476_15.0_wro4j_shouldonlyuselastdot,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12476_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12476_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
12480_15.0_wro4j_shouldresolvefontextensionttf,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12480_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12480_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
12477_15.0_wro4j_shouldresolvehtmluppercaseextenstion,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12477_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12477_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
12474_15.0_wro4j_shouldresolvejsextenstion,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12474_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12474_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
12475_15.0_wro4j_shouldresolveunknownextenstion,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12475_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12475_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
12786_15.0_wro4j_shouldinvokeregisteredcallbacks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12786_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12786_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
13083_15.0_wro4j_shouldbuildvalidinjectorwithfewfieldsset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13083_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13083_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
12228_15.0_wro4j_resourceunavailable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12228_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/12228_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
13500_15.0_wro4j_testnowildcardpresent2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13500_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13500_actual.java,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
13513_15.0_wro4j_testwildcardlocator,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13513_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13513_actual.java,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
13501_15.0_wro4j_testwildcardpresent1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13501_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13501_actual.java,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
13503_15.0_wro4j_testwildcardpresent3,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13503_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13503_actual.java,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
13437_15.0_wro4j_shouldremoveimports,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13437_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13437_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
41633_16.0_pippo_teststring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41633_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41633_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
41605_16.0_pippo_testincludeant,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41605_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41605_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
41611_16.0_pippo_testmultiincludeantwithsameregex,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41611_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41611_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
41610_16.0_pippo_testmultipathparameter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41610_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41610_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
41601_16.0_pippo_testgetnumber,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41601_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41601_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3609_18.0_admiral_testisdevopsadmin,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3609_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/3609_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
17765_21_dubbo_testlrucachefactory,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17765_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17765_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
17758_21_dubbo_testthreadlocalcachefactory,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17758_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17758_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
17459_21_dubbo_testdeserialize_primitive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17459_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17459_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
17460_21_dubbo_testdeserialize_primitive0,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17460_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17460_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
17466_21_dubbo_testgetclassnameproperty,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17466_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17466_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
17470_21_dubbo_testserialize_array,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17470_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17470_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
17457_21_dubbo_testserialize_primitive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17457_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17457_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
17407_21_dubbo_testmain,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17407_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17407_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
17408_21_dubbo_testmain,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17408_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17408_actual.java,true,true,false,false,false,true,false,false,true,false,false,false,false,true,true,false,false
17420_21_dubbo_testinvokewrapperobject,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17420_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17420_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
17435_21_dubbo_testavailablecompiler,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17435_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17435_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
17442_21_dubbo_testforname2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17442_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17442_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
17439_21_dubbo_testnewinstance2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17439_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17439_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
17446_21_dubbo_testtouri,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17446_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17446_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true
17455_21_dubbo_testcompilejavaclasswithimport,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17455_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17455_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
17449_21_dubbo_test_compilejavaclass,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17449_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17449_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
16510_21_dubbo_test_addextension,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16510_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16510_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16513_21_dubbo_test_addextension_adaptive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16513_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16513_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16514_21_dubbo_test_addextension_adaptive_exceptionwhenexistedadaptive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16514_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16514_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16511_21_dubbo_test_addextension_noextend,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16511_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16511_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16497_21_dubbo_test_getextensionloader_notinterface,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16497_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16497_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16496_21_dubbo_test_getextensionloader_null,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16496_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16496_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16509_21_dubbo_test_getsupportedextensions_wrapperisnotext,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16509_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16509_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16507_21_dubbo_test_hasextension_wrapperisnotext,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16507_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16507_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
16519_21_dubbo_test_initerror,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16519_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/16519_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false
17005_21_dubbo_testactivatecomparator,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17005_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/17005_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
