App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
49697_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49697_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49697_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
49699_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49699_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49699_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
49733_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49733_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49733_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
50265_5.0_jfreechart_test803660,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50265_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50265_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50299_5.0_jfreechart_testbug2849731_2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50299_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50299_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50269_5.0_jfreechart_testcumulativerange_nan,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50269_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50269_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50244_5.0_jfreechart_testfinddomainbounds3,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50244_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50244_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50263_5.0_jfreechart_testfindmaximumrangevalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50263_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50263_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50285_5.0_jfreechart_testfindmaximumstackedrangevalue2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50285_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50285_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50251_5.0_jfreechart_testfindrangebounds,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50251_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50251_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50249_5.0_jfreechart_testiteratedomainbounds_nan2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50249_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50249_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50253_5.0_jfreechart_testiteraterangebounds_categorydataset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50253_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50253_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50293_5.0_jfreechart_testiteratetofindrangebounds2_xydataset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50293_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50293_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50278_5.0_jfreechart_teststackedrangewithmap,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50278_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50278_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50318_5.0_jfreechart_testgeneral,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50318_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50318_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
50321_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50321_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50321_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
50306_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50306_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50306_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
50305_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50305_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50305_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
50316_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50316_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50316_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50322_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50322_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50322_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50311_5.0_jfreechart_testgetkey,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50311_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50311_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50139_5.0_jfreechart_testgetvaluebyindex,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50139_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50139_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50140_5.0_jfreechart_testgetvaluebykey,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50140_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50140_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50143_5.0_jfreechart_testremovecolumnbyindex,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50143_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50143_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50145_5.0_jfreechart_testremovecolumnbykey,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50145_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50145_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50144_5.0_jfreechart_testremoverowbykey,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50144_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50144_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50168_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50168_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50168_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50169_5.0_jfreechart_testcloning2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50169_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50169_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50172_5.0_jfreechart_testgetobject,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50172_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50172_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50170_5.0_jfreechart_testinsertandretrieve,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50170_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50170_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50177_5.0_jfreechart_testremovevalueint,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50177_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50177_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50109_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50109_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50109_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50111_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50111_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50111_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50178_5.0_jfreechart_testconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50178_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50178_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50181_5.0_jfreechart_testcontains,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50181_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50181_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false
50133_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50133_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50133_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
50015_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50015_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50015_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50058_5.0_jfreechart_testadd,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50058_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50058_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
50060_5.0_jfreechart_testconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50060_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50060_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
50054_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50054_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50054_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
49999_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49999_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/49999_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
50075_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50075_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50075_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50073_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50073_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50073_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
50022_5.0_jfreechart_testadd,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50022_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50022_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50018_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50018_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50018_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50025_5.0_jfreechart_testgetrangebounds2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50025_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50025_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50026_5.0_jfreechart_testremove,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50026_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50026_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50020_5.0_jfreechart_testserialization1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50020_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50020_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50021_5.0_jfreechart_testserialization2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50021_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50021_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
50030_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50030_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50030_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50052_5.0_jfreechart_test2902842,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50052_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50052_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
50044_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50044_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50044_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
50008_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50008_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50008_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50077_5.0_jfreechart_testolsregression1b,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50077_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50077_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
50078_5.0_jfreechart_testpowerregression1a,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50078_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50078_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
50079_5.0_jfreechart_testpowerregression1b,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50079_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50079_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
50005_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50005_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50005_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
50007_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50007_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50007_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
50066_5.0_jfreechart_testclearobservations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50066_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50066_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50064_5.0_jfreechart_testcloning,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50064_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50064_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50063_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50063_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50063_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50067_5.0_jfreechart_testremoveallbins,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50067_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50067_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50065_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50065_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50065_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
50032_5.0_jfreechart_testcalculatemean_collection,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50032_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50032_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false
50360_5.0_jfreechart_testclone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50360_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50360_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
50361_5.0_jfreechart_testimmutable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50361_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50361_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
50359_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50359_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50359_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
50501_5.0_jfreechart_test31dec9999previous,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50501_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50501_actual.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50498_5.0_jfreechart_testdateconstructor2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50498_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50498_actual.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50496_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50496_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50496_actual.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50508_5.0_jfreechart_testgetfirstmillisecond,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50508_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50508_actual.java,true,true,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50617_5.0_jfreechart_testgetlastmillisecondwithtimezone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50617_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50617_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50611_5.0_jfreechart_testhashcode,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50611_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50611_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50607_5.0_jfreechart_testlasthourprevious,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50607_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50607_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50612_5.0_jfreechart_testnotcloneable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50612_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50612_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50610_5.0_jfreechart_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50610_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50610_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50346_5.0_jfreechart_test943985,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50346_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50346_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50341_5.0_jfreechart_testequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50341_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50341_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50340_5.0_jfreechart_testequalsself,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50340_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50340_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50440_5.0_jfreechart_testdateconstructor1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50440_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50440_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50445_5.0_jfreechart_testgetfirstmillisecond,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50445_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50445_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50453_5.0_jfreechart_testgetstart,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50453_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50453_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50521_5.0_jfreechart_testdateconstructor2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50521_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50521_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50525_5.0_jfreechart_testdec9999next,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50525_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50525_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50518_5.0_jfreechart_testequalsself,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50518_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50518_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50539_5.0_jfreechart_testgetend,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50539_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50539_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50532_5.0_jfreechart_testgetfirstmillisecondwithcalendar,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50532_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50532_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50534_5.0_jfreechart_testgetlastmillisecondwithtimezone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50534_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50534_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
50538_5.0_jfreechart_testgetstart,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50538_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/50538_actual.java,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,false,true
