App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
38168_45.0_hbase_testtestcipher,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38168_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38168_actual.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
37981_45.0_hbase_testcurrenttimeinmillis,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37981_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37981_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
38212_45.0_hbase_testformattableinfosequenceid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38212_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38212_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false
38215_45.0_hbase_testreadinghtdfromfs,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38215_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38215_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false
38217_45.0_hbase_testtabledescriptors,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38217_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38217_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false
38224_45.0_hbase_testtableinfofilestatuscomparator,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38224_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38224_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false
38126_45.0_hbase_testcopyfilesparallel,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38126_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38126_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true
38108_45.0_hbase_testgetarchivepath,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38108_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38108_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38109_45.0_hbase_testregionarchivedir,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38109_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38109_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
37953_45.0_hbase_testescape,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37953_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37953_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
37952_45.0_hbase_testprint,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37952_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37952_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
38132_45.0_hbase_testbuildhashtable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38132_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38132_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
38098_45.0_hbase_testbucketsize,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38098_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38098_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
37969_45.0_hbase_testblobvar,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37969_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37969_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false
37959_45.0_hbase_testnumericintrealcompatibility,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37959_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37959_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false
37966_45.0_hbase_teststring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37966_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37966_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false
38184_45.0_hbase_testexclude,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38184_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38184_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
38177_45.0_hbase_testloadwithack,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38177_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38177_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
38183_45.0_hbase_testrepeatedload,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38183_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38183_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
38182_45.0_hbase_testunloadwithack,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38182_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38182_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
38152_45.0_hbase_testbeginendmarker,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38152_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38152_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38148_45.0_hbase_testsplitcalculatorceil,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38148_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38148_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38142_45.0_hbase_testsplitcalculatordegenerateedge,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38142_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38142_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38149_45.0_hbase_testsplitcalculatoreq,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38149_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38149_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38141_45.0_hbase_testsplitcalculatorsingleedge,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38141_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38141_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38190_45.0_hbase_unittesthexstringsplit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38190_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38190_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true
37951_45.0_hbase_testbasics,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37951_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37951_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38156_45.0_hbase_testofferinstealqueuefromshouldunblock,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38156_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38156_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
37977_45.0_hbase_testweakreference,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37977_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37977_actual.java,true,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false
41060_45.0_hbase_setmembershipdedups,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41060_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41060_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
41059_45.0_hbase_testconcurrentwrites,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41059_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41059_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
41039_45.0_hbase_testonlysetwalprovider,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41039_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41039_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true
41030_45.0_hbase_testsplit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41030_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41030_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true
41037_45.0_hbase_testwalcoprocessorloaded,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41037_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41037_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true
41038_45.0_hbase_testwalproviders,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41038_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41038_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true
38336_45.0_hbase_testmakezkprops,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38336_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38336_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38337_45.0_hbase_testshouldassigndefaultzookeeperclientport,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38337_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38337_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38345_45.0_hbase_testsetdataversionmismatchinloop,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38345_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38345_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
38310_45.0_hbase_testclusterkey,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38310_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38310_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
38311_45.0_hbase_testclusterkeywithmultipleports,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38311_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38311_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
38334_45.0_hbase_testhostportparse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38334_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38334_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
38332_45.0_hbase_testcleanznode,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38332_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38332_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
38331_45.0_hbase_testnodetracker,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38331_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38331_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
38324_45.0_hbase_testsetdatawithversion,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38324_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38324_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true
39778_45.0_hbase_testnamespaceexists,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39778_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39778_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
39799_45.0_hbase_testdeleterow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39799_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39799_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
39790_45.0_hbase_testnamespaceexists,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39790_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/39790_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
7107_46.0_unix4j_testechogrepnomatch,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7107_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7107_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7097_46.0_unix4j_testls,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7097_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7097_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7101_46.0_unix4j_testlsfile,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7101_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7101_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7103_46.0_unix4j_testlssortreverse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7103_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7103_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7099_46.0_unix4j_testlsstarstarstarjava,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7099_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7099_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7316_46.0_unix4j_testoptionsetdefinition,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7316_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7316_actual.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true
6984_46.0_unix4j_testnewlinelengthabovetwo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6984_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6984_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true
6971_46.0_unix4j_testcontentnull,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6971_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6971_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
6977_46.0_unix4j_testnewlinelengthabovetwo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6977_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6977_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
6973_46.0_unix4j_testnewlinelengthnegative,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6973_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6973_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
6976_46.0_unix4j_testnewlinelengthnegativewithoffsetandlengths,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6976_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6976_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
6965_46.0_unix4j_testunixline,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6965_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/6965_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7118_46.0_unix4j_testonlyevenlines,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7118_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7118_actual.java,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
7135_46.0_unix4j_testfrominputstream_filenotfound,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7135_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7135_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
7173_46.0_unix4j_testcountonrelativefileswithcd,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7173_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7173_actual.java,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
7178_46.0_unix4j_testgrepfilethendelete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7178_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7178_actual.java,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
7170_46.0_unix4j_testgrepwholeline,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7170_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7170_actual.java,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
7288_46.0_unix4j_testlsalh,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7288_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7288_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7222_46.0_unix4j_testsed_appendmissingbackslash4,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7222_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7222_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7226_46.0_unix4j_testsed_delete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7226_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7226_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7217_46.0_unix4j_testsed_printquietcaseinsensitive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7217_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7217_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7197_46.0_unix4j_testsed_searchandreplaceglobalignorecase,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7197_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7197_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7196_46.0_unix4j_testsed_searchandreplaceignorecase,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7196_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7196_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7201_46.0_unix4j_testsed_searchandreplaceoccurrence12,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7201_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7201_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7199_46.0_unix4j_testsed_searchandreplaceoccurrence2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7199_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7199_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7200_46.0_unix4j_testsed_searchandreplaceoccurrence3,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7200_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7200_actual.java,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false
7142_46.0_unix4j_testsortignoreblanks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7142_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7142_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7148_46.0_unix4j_testsortnumbersreverse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7148_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7148_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7150_46.0_unix4j_testsortnumericreverse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7150_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7150_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7145_46.0_unix4j_testsortoneline,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7145_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7145_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7143_46.0_unix4j_testsortuniqueignoreblanks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7143_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7143_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7139_46.0_unix4j_testsortwithduplicatesignorecase,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7139_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7139_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7140_46.0_unix4j_testsortwithduplicateuniques,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7140_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7140_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,
7305_46.0_unix4j_testuniq_global,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7305_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7305_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
7269_46.0_unix4j_testemptyinput,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7269_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7269_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
7268_46.0_unix4j_testmultipleoutputs,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7268_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7268_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
7270_46.0_unix4j_testsingleline,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7270_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7270_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
7265_46.0_unix4j_testwccountchars,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7265_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7265_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
7260_46.0_unix4j_testwclines,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7260_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7260_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
7181_46.0_unix4j_testxargswithdefaultcommand,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7181_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7181_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
7184_46.0_unix4j_testxargswithechoandargsfrom0variable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7184_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/7184_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
